chr6	64370107	64770107
chr6	64770107	65650107
chr6	65650107	66130107
chr6	66130107	66530107
chr6	66970107	67330107
chr6	67330107	67610107
chr6	67610107	67930108
chr6	67930108	68290108
chr6	68610108	69010108
chr6	69130108	69690108
chr6	69690108	70210297
chr6	70210297	70410297
chr6	70410297	71050297
chr6	71050297	71410297
chr6	71410297	71570297
chr6	71570297	72130297
chr6	72130297	72410298
chr6	72410298	72610272
chr6	72610272	73170277
chr6	73170277	73410277
chr6	73410277	73690277
chr6	73690277	74410284
chr6	74410284	75250284
chr6	75250284	75610284
chr6	75610284	75930283
chr6	75930283	76650283
chr6	76650283	76930283
chr6	76930283	77490283
chr6	77490283	77730283
chr6	77730283	78170283
chr6	78170283	78450283
chr6	78450283	78890283
chr6	78890283	79490283
chr6	79490283	79930283
chr6	79930283	80170283
chr6	80170283	80610283
chr6	80610283	81050283
chr6	81050283	81730283
chr6	81730283	82250283
chr6	82250283	82650283
chr6	82650283	83050281
chr6	83050281	83250281
chr6	83250281	83570281
chr6	83570281	83890281
chr6	83890281	84250282
chr6	84250282	84770282
chr6	84770282	85050282
chr6	85050282	85330282
chr6	85330282	85730282
chr6	85730282	85930282
chr6	85930282	86210282
chr6	86210282	87050282
chr6	87050282	87370282
chr6	87370282	88970281
chr6	88970281	89410281
chr6	89410281	89650281
chr6	89650281	89930281
chr6	89930281	90610281
chr6	90610281	90930282
chr6	90930282	91330282
chr6	91330282	91890282
chr6	91890282	92170282
chr6	92170282	92410282
chr6	92410282	92810282
chr6	92810282	93010282
chr6	93010282	93450282
chr6	94650282	94970826
chr6	95382667	95952124
chr6	95952124	96512124
chr6	96512124	97112124
chr6	97112124	97472124
chr6	97472124	98072124
chr6	98072124	98832124
chr6	98832124	99312124
chr6	99312124	99872124
chr6	99872124	100112124
chr6	100112124	100512124
chr6	100512124	100912124
chr6	100912124	101352124
chr6	101712125	102112125
chr6	102352125	102712125
chr6	102712125	103192125
chr6	104312125	104552125
chr6	104552125	104872125
chr6	104872125	105432125
chr6	105432125	106072125
chr6	106072125	106352125
chr6	106352125	107038796
chr6	107038796	108118796
chr6	108118796	108558797
chr6	108558797	109118797
chr6	109118797	109518797
chr6	109518797	110078797
chr6	110078797	110478797
chr6	110478797	110998797
chr6	110998797	111278797
chr6	111278797	111678797
chr6	111678797	112118797
chr6	112118797	112398798
chr6	112398798	112758798
chr6	112758798	113318798
chr6	113318798	113958836
chr6	113958836	114398836
chr6	114398836	114598836
chr6	114718836	115158836
chr6	115158836	115918837
chr6	115918837	116238837
chr6	116238837	116758837
chr6	116758837	116998837
chr6	116998837	117358837
chr6	117358837	117878837
chr6	117878837	118278837
chr6	118278837	118558837
chr6	118558837	118958835
chr6	118958835	119158835
chr6	119158835	119358835
chr6	119358835	119758854
chr6	119758854	120038854
chr6	120398854	120758854
chr6	120758854	121078854
chr6	121078854	121358854
chr6	121358854	122078854
chr6	122358855	122598855
chr6	122598855	122878855
chr6	122878855	123398855
chr6	123398855	123798855
chr6	123798855	124158855
chr6	124158855	124838854
chr6	124838854	125198854
chr6	125198854	125758854
chr6	125758854	126038854
chr6	126038854	126398854
chr6	126398854	126798855
chr6	126798855	127238855
chr6	127238855	127758855
chr6	127758855	128358855
chr6	128358855	128518855
chr6	128518855	128798855
chr6	128798855	129478855
chr6	129478855	129798855
chr6	129798855	130038855
chr6	130038855	130358855
chr6	130358855	130878860
chr6	130878860	131198860
chr6	131198860	131678860
chr6	131678860	131918860
chr6	131918860	132278861
chr6	132278861	132558861
chr6	132558861	132878861
chr6	132878861	133238862
chr6	133238862	133558862
chr6	133558862	133878862
chr6	133878862	134158862
chr6	134158862	134958862
chr6	134958862	135238862
chr6	135238862	135478862
chr6	135478862	136238862
chr6	136358862	136598862
chr6	136598862	137078863
chr6	137078863	137358863
chr6	137358863	137678863
chr6	137678863	138038863
chr6	138038863	138398863
chr6	138398863	138798863
chr6	138798863	139398863
chr6	139398863	140078863
chr6	140078863	140958863
chr6	140958863	141598863
chr6	141598863	142158863
chr6	142158863	142478863
chr6	142478863	142678863
chr6	142678863	142998863
chr6	142998863	143478863
chr6	143478863	144078863
chr6	144078863	144558864
chr6	144558864	144878864
chr6	144878864	145238864
chr6	145238864	145678864
chr6	145678864	145998864
chr6	145998864	146838864
chr6	146838864	147198864
chr6	147198864	147438864
chr6	147438864	148158864
chr6	148158864	148518864
chr6	148518864	148998864
chr6	148998864	149558864
chr6	149558864	149838864
chr6	149838864	150078864
chr6	150078864	150398864
chr6	150398864	150878864
chr6	150878864	151358865
chr6	151518865	152118865
chr6	152118865	152398865
chr6	152398865	152758865
chr6	152758865	152998865
chr6	152998865	153558865
chr6	153558865	154118865
chr6	154118865	154638866
chr6	154638866	154918866
chr6	154918866	155198866
chr6	155198866	155318866
chr6	155318866	155598866
chr6	155598866	156558866
chr6	156558866	157270165
chr6	157270268	157698968
chr6	157698968	158218968
chr6	158218968	158698968
chr6	158698968	159018968
chr6	159018968	159218968
chr6	159218968	159658968
chr6	159658968	160138968
chr6	160138968	160698968
chr6	160698968	161418968
chr6	161418968	161778968
chr6	161778968	162618968
chr6	162618968	162858968
chr6	162858968	163178968
chr6	163178968	163378968
chr6	163378968	164018968
chr6	164018968	164698967
chr6	164786492	164946511
chr6	164946511	165426512
chr6	165426512	165866512
chr6	165866512	166186512
chr6	166186512	166746512
chr6	166746512	166986512
chr6	166986512	167186512
chr6	167186512	167529881
chr6	167641393	167999320
chr6	167999320	168919905
chr6	168919905	169879876
chr6	170014748	170250912
chr6	170250912	170650912
chr7	10000	232484
chr7	242518	800363
chr7	880363	1240364
chr7	1240364	1480364
chr7	1600364	2440365
chr7	2440365	2880366
chr7	2880366	3240368
chr7	3240368	4600369
chr7	4600369	4840369
chr7	4840369	5160369
chr7	5160369	5480369
chr7	5480369	5960369
chr7	5960369	6480369
chr7	6480369	6960369
chr7	6960369	7560369
chr7	7560369	8280370
chr7	8280370	8760370
chr7	10200373	10440373
chr7	10440373	10920373
chr7	10920373	11400373
chr7	11400373	11880374
chr7	12080374	12400374
chr7	12400374	12680375
chr7	12680375	12920375
chr7	12920375	13280375
chr7	13280375	13840375
chr7	13840375	14320375
chr7	14480375	14720375
chr7	14720375	15320375
chr7	15320375	15760375
chr7	15760375	16120375
chr7	16120375	16600375
chr7	16600375	16960376
chr7	16960376	17320376
chr7	17320376	17720376
chr7	17720376	18040377
chr7	18040377	18360377
chr7	18360377	18720377
chr7	18720377	19120377
chr7	19120377	19720377
chr7	19720377	20400377
chr7	20400377	20680377
chr7	20680377	21240381
chr7	21240381	21560382
chr7	21560382	21800382
chr7	21800382	22080382
chr7	22080382	22520381
chr7	22520381	22800381
chr7	22800381	23120381
chr7	23120381	23560381
chr7	23560381	23800381
chr7	23800381	24280381
chr7	24280381	24800381
chr7	24800381	25200381
chr7	25200381	25880380
chr7	25880380	26400380
chr7	26400380	26680381
chr7	26680381	27200381
chr7	27200381	27600381
chr7	27600381	28080381
chr7	28080381	28360381
chr7	28360381	28680383
chr7	28680383	28920383
chr7	28920383	29160384
chr7	29160384	29480384
chr7	29480384	30120384
chr7	30120384	30760384
chr7	30760384	31160386
chr7	31160386	31760386
chr7	31760386	32480388
chr7	32480388	32720388
chr7	32720388	33160388
chr7	33160388	34000388
chr7	34000388	34640388
chr7	34640388	35080388
chr7	35080388	35640390
chr7	35640390	35960390
chr7	35960390	36360391
chr7	36360391	37200395
chr7	37200395	37880398
chr7	37880398	38400400
chr7	38400400	38720400
chr7	38720400	39000400
chr7	39000400	39560401
chr7	39560401	39840401
chr7	39840401	40200401
chr7	40200401	40640401
chr7	40640401	41000402
chr7	41000402	41720402
chr7	41720402	41960402
chr7	41960402	42920401
chr7	42920401	43480401
chr7	43480401	44000401
chr7	44000401	44560401
chr7	44560401	44880401
chr7	44880401	45160401
chr7	45160401	45920401
chr7	45920401	46400402
chr7	46400402	47280402
chr7	47280402	47920403
chr7	47920403	48200403
chr7	48200403	49000404
chr7	49000404	49480404
chr7	49480404	50120404
chr7	50120404	50452302
chr7	50452302	51172303
chr7	51172303	51412303
chr7	51412303	52012304
chr7	52012304	52932307
chr7	53172307	54092307
chr7	54092307	54772307
chr7	54772307	55252307
chr7	55252307	55652307
chr7	55652307	56172307
chr7	56172307	56412307
chr7	56412307	56892302
chr7	56892302	57460294
chr7	57460294	57660294
chr7	57660294	57980294
chr7	61764000	62376223
chr7	62539622	63099622
chr7	63099622	63299622
chr7	63419622	64939622
chr7	64939622	65535087
chr7	65560053	65695027
chr7	65695027	66015013
chr7	66015013	66495013
chr7	66495013	67055013
chr7	67019504	72809407
chr7	67055013	67375013
chr7	67375013	70175014
chr7	70175014	70855014
chr7	70855014	71775015
chr7	72809407	75329773
chr7	72967148	76542044
chr7	73074297	100327057
chr7	73225965	73545670
chr7	73545670	73785670
chr7	73785670	74065670
chr7	74065670	74425670
chr7	74425670	74665668
chr7	74945010	75025896
chr7	75810682	76090682
chr7	76090682	76410683
chr7	76410683	76650683
chr7	76650683	77090683
chr7	77090683	77370683
chr7	77370683	77650683
chr7	77650683	78010683
chr7	78010683	78530683
chr7	78530683	78970684
chr7	78970684	79250684
chr7	80050684	80450684
chr7	80450684	80730684
chr7	80730684	80930684
chr7	80930684	81210684
chr7	81490684	82050684
chr7	82050684	82570684
chr7	82570684	82770684
chr7	82770684	83370684
chr7	83370684	83690684
chr7	83690684	83970684
chr7	83970684	84210684
chr7	84210684	84530684
chr7	84530684	85050684
chr7	85050684	85570684
chr7	85570684	85890684
chr7	85890684	86490684
chr7	86490684	86930684
chr7	86930684	87290684
chr7	87290684	87810685
chr7	87810685	88210685
chr7	88210685	88530685
chr7	88530685	88850686
chr7	88850686	89210686
chr7	89210686	89650686
chr7	89650686	90130686
chr7	90130686	90490686
chr7	90490686	90690686
chr7	90690686	91090685
chr7	91090685	91850686
chr7	91850686	92170686
chr7	92170686	92530686
chr7	92610686	93090687
chr7	93090687	93290688
chr7	93290688	93730688
chr7	93890688	94450688
chr7	94450688	94690688
chr7	94690688	95250688
chr7	95250688	95530688
chr7	95530688	95730688
chr7	95730688	95930688
chr7	95930688	96130688
chr7	96130688	96410688
chr7	96410688	97090688
chr7	97090688	97890688
chr7	97890688	98290688
chr7	98290688	98450688
chr7	98450688	98882377
chr7	98882377	99362377
chr7	99362377	99642377
chr7	99642377	99882377
chr7	99882377	100122377
chr7	100122377	100442377
chr7	100442377	100922380
chr7	100922380	100963500
chr7	100962998	101116719
chr7	101116719	101356719
chr7	101356719	102276729
chr7	102276729	102519553
chr7	102519553	102799553
chr7	102799553	103079553
chr7	103079553	103479553
chr7	103479553	104239552
chr7	104239552	104879553
chr7	104879553	105159553
chr7	105159553	105639553
chr7	105639553	106199554
chr7	106199554	106519554
chr7	106519554	106799554
chr7	106799554	107199555
chr7	107199555	107519555
chr7	107519555	107759555
chr7	107759555	107919555
chr7	107919555	108599556
chr7	108599556	108919943
chr7	108919943	109719943
chr7	110479943	111119944
chr7	111119944	111759944
chr7	111759944	112519945
chr7	112519945	112959945
chr7	112959945	113439945
chr7	113439945	113759945
chr7	113759945	114039945
chr7	114039945	114439945
chr7	114439945	115079946
chr7	115079946	115279946
chr7	115279946	115919946
chr7	115919946	116159946
chr7	116159946	116599946
chr7	116599946	116879946
chr7	116879946	117199946
chr7	117199946	117439946
chr7	117439946	117759946
chr7	117759946	118199946
chr7	118199946	118759946
chr7	118759946	119239946
chr7	119239946	119919946
chr7	119919946	120279946
chr7	120279946	120559946
chr7	120559946	120759946
chr7	120759946	121119946
chr7	121119946	121359946
chr7	121359946	121599946
chr7	121599946	122079946
chr7	122079946	122559946
chr7	122559946	122919946
chr7	122919946	123159946
chr7	123159946	123479946
chr7	123479946	123919946
chr7	124119946	124439946
chr7	124439946	124799946
chr7	124999946	125679946
chr7	125679946	126839946
chr7	126839946	127279946
chr7	127279946	127679946
chr7	127679946	128039947
chr7	128039947	128319947
chr7	128319947	128879946
chr7	128879946	129240159
chr7	129240159	130080160
chr7	130080160	130514682
chr7	130570252	130875241
chr7	130875241	131115241
chr7	131115241	131515241
chr7	131515241	131715241
chr7	131715241	132755240
chr7	132755240	133235243
chr7	133235243	133475246
chr7	133475246	134395248
chr7	134395248	134955249
chr7	134955249	135275248
chr7	135275248	135715252
chr7	135715252	136075252
chr7	136075252	136435252
chr7	136435252	136915253
chr7	136915253	137635254
chr7	137635254	137915254
chr7	137915254	138155254
chr7	138155254	138795255
chr7	138795255	139355254
chr7	139475254	139635254
chr7	139635254	140060200
chr7	140060200	140420200
chr7	140420200	140700200
chr7	140700200	141060200
chr7	141060200	141540200
chr7	141540200	141820200
chr7	141820200	142340164
chr7	142340164	142348364
chr7	142618727	142902832
chr7	142902832	143222907
chr7	143222907	143622907
chr7	143942907	144182907
chr7	144182907	144502907
chr7	144502907	145022907
chr7	145022907	145622907
chr7	145862907	146102908
chr7	147502908	148222908
chr7	148222908	148502908
chr7	148502908	149142908
chr7	149142908	149662909
chr7	149662909	150302911
chr7	150302911	150462912
chr7	150462912	150822912
chr7	150822912	151302914
chr7	151302914	151782914
chr7	151782914	152102915
chr7	152102915	152302915
chr7	152302915	152862915
chr7	152862915	154573549
chr7	154578924	154808290
chr7	154808290	155407305
chr7	155407305	155567305
chr7	155567305	155847306
chr7	155847306	156967306
chr7	156967306	157447306
chr7	157447306	158607308
chr7	158607308	159007309
chr7	159007309	159335973
chr8	170000	2172081
chr8	2172081	2542908
chr8	2542908	2862478
chr8	2862478	3302478
chr8	3302478	3622478
chr8	3622478	4262478
chr8	4262478	4822478
chr8	4822478	5062478
chr8	5062478	6142478
chr8	6142478	6382479
chr8	6382479	6862478
chr8	6862478	7222478
chr8	7302478	7582478
chr8	7582478	7617127
chr8	7742478	7822478
chr8	7822478	7942478
chr8	8022478	8742490
chr8	8742490	9022490
chr8	9022490	9902490
chr8	9902490	10382490
chr8	10382490	10862490
chr8	10862490	11382491
chr8	11382491	12102491
chr8	12102491	12234345
chr8	12302491	12902491
chr8	12902491	13062491
chr8	13062491	13382491
chr8	13382491	13702491
chr8	13702491	14382491
chr8	14382491	14902491
chr8	14902491	15422491
chr8	15422491	15622491
chr8	16782491	17182491
chr8	17342491	17582491
chr8	17582491	17942491
chr8	17942491	18142491
chr8	18222491	18622490
chr8	18622490	18902490
chr8	18902490	19382489
chr8	19382489	19822489
chr8	19822489	20182489
chr8	20182489	20462489
chr8	20462489	21022489
chr8	21022489	21902489
chr8	21902489	22222487
chr8	22222487	22382487
chr8	22382487	22622487
chr8	22622487	23062487
chr8	23062487	23462487
chr8	23462487	23782487
chr8	23782487	24222487
chr8	24222487	24502487
chr8	24502487	25102485
chr8	25102485	25582484
chr8	25582484	26102484
chr8	26102484	26382484
chr8	26382484	26742483
chr8	26742483	27262483
chr8	27262483	27782483
chr8	27782483	28062483
chr8	28062483	28342483
chr8	28342483	28622483
chr8	28622483	28822483
chr8	28822483	29142483
chr8	29142483	29342483
chr8	29342483	29782484
chr8	29782484	30222484
chr8	30222484	30622483
chr8	30622483	30902484
chr8	30902484	31262484
chr8	31262484	31502484
chr8	31502484	32262484
chr8	32262484	32582482
chr8	32582482	33142482
chr8	33142482	33382482
chr8	33382482	33662482
chr8	33662482	34742482
chr8	35182482	35542482
chr8	35542482	36182482
chr8	36182482	36822482
chr8	36822482	37742482
chr8	37742482	38102482
chr8	38102482	38462482
chr8	38462482	38782482
chr8	38782482	39142481
chr8	39142481	39342481
chr8	39342481	39582481
chr8	39582481	39862481
chr8	39862481	40262481
chr8	40262481	41062481
chr8	41062481	41662482
chr8	41662482	41942482
chr8	41942482	42422482
chr8	42422482	42904857
chr8	42904857	43104857
chr8	43104857	43304857
chr8	43304857	43983744
chr8	45928378	46688378
chr8	46688378	46928378
chr8	46928378	47208377
chr8	47208377	47767439
chr8	47767439	48087440
chr8	48087440	48967441
chr8	48967441	49367441
chr8	49367441	49927440
chr8	49927440	50447440
chr8	50447440	51567440
chr8	51567440	51847440
chr8	51847440	52087440
chr8	52087440	52567440
chr8	52567440	52967440
chr8	52967440	53807440
chr8	53807440	54207440
chr8	54207440	54527440
chr8	54527440	55047440
chr8	55047440	55327440
chr8	55327440	55767441
chr8	55767441	56087441
chr8	56087441	56287441
chr8	56287441	56967441
chr8	56967441	57167441
chr8	57167441	57407441
chr8	57407441	57967441
chr8	57967441	58447441
chr8	58447441	58727441
chr8	58727441	59367441
chr8	59367441	59927441
chr8	59927441	60407441
chr8	60407441	60647441
chr8	60647441	61167441
chr8	61167441	61607441
chr8	61607441	62127441
chr8	62127441	62487441
chr8	62487441	63127441
chr8	63127441	63367442
chr8	63367442	63647442
chr8	63647442	64047443
chr8	64047443	64447443
chr8	64567443	65007765
chr8	65007765	65607765
chr8	65607765	66087765
chr8	66087765	66447765
chr8	66447765	66687765
chr8	66687765	67047765
chr8	67047765	67807765
chr8	67807765	68127765
chr8	68127765	68527765
chr8	68527765	68807765
chr8	68807765	69127765
chr8	69127765	69647765
chr8	69647765	69927765
chr8	69927765	70167765
chr8	70167765	70727765
chr8	70727765	71807765
chr8	71807765	72047765
chr8	72047765	72327765
chr8	72327765	72967765
chr8	72967765	73247765
chr8	73247765	73687765
chr8	73687765	74087765
chr8	74087765	74367765
chr8	74367765	74927765
chr8	74927765	75367765
chr8	75367765	75687765
chr8	75687765	76367765
chr8	76367765	77447764
chr8	77567764	78447765
chr8	78447765	78687765
chr8	78687765	78967765
chr8	78967765	79647765
chr8	79647765	80047765
chr8	80047765	80287765
chr8	80287765	81007765
chr8	81007765	81287765
chr8	81287765	81647765
chr8	81647765	82007765
chr8	82287765	82527765
chr8	83447765	83847765
chr8	83847765	84207765
chr8	84207765	84647765
chr8	84647765	85087765
chr8	85087765	85367771
chr8	85367771	85664222
chr8	85714222	85827771
chr8	85827771	86387771
chr8	86387771	86627772
chr8	86627772	86907772
chr8	86907772	87107772
chr8	87107772	87587772
chr8	87587772	88387771
chr8	88387771	88867771
chr8	89267771	89707772
chr8	89707772	90027772
chr8	90027772	90547772
chr8	90547772	90947772
chr8	90947772	91187772
chr8	91187772	91467772
chr8	91467772	92107772
chr8	92107772	92827772
chr8	92827772	93107771
chr8	93107771	93387772
chr8	93387772	93667772
chr8	93667772	94027772
chr8	94027772	94347772
chr8	94347772	94587772
chr8	94587772	94747772
chr8	94747772	95307772
chr8	95307772	95867772
chr8	95867772	96227772
chr8	96387772	97227772
chr8	97227772	97547772
chr8	97547772	97787772
chr8	97787772	98147772
chr8	98147772	98547772
chr8	98547772	98987772
chr8	98987772	99387772
chr8	99387772	99907772
chr8	99907772	100147772
chr8	100147772	100587772
chr8	100587772	101347772
chr8	101347772	101667772
chr8	101667772	102227772
chr8	102227772	102627772
chr8	102627772	102867772
chr8	102867772	103107772
chr8	103107772	103547772
chr8	103547772	104187772
chr8	104187772	104507772
chr8	104507772	104787772
chr8	104787772	105107772
chr8	105107772	105907772
chr8	105907772	106227772
chr8	106227772	106587772
chr8	106587772	106907772
chr8	106907772	107827772
chr8	107827772	108227771
chr8	108227771	108547771
chr8	108547771	108907771
chr8	108907771	109347771
chr8	109347771	109707771
chr8	109707771	110067771
chr8	110067771	110827771
chr8	110827771	111427771
chr8	111427771	111907771
chr8	112787771	113187771
chr8	113187771	113467771
chr8	113467771	113907771
chr8	114107771	114507771
chr8	114787771	115107771
chr8	115107771	115707773
chr8	115707773	116187777
chr8	116187777	116467762
chr8	116467762	117107761
chr8	117107761	117347761
chr8	117347761	117867761
chr8	117867761	118147761
chr8	118147761	118427761
chr8	118427761	118747761
chr8	118747761	119107761
chr8	119107761	119467760
chr8	119467760	119867760
chr8	119867760	120147761
chr8	120147761	120427760
chr8	120427760	120987760
chr8	120987760	121267760
chr8	121267760	121627760
chr8	121627760	121867761
chr8	121867761	122667761
chr8	122667761	123067760
chr8	123067760	123467760
chr8	123467760	123787760
chr8	123787760	124467759
chr8	124467759	125107758
chr8	125107758	125427758
chr8	125427758	125707756
chr8	125707756	125947756
chr8	125947756	126827755
chr8	126827755	127147755
chr8	127147755	127747754
chr8	127747754	128387754
chr8	128387754	129787754
chr8	129787754	130147754
chr8	130147754	130467754
chr8	130467754	130747754
chr8	130747754	131027754
chr8	131027754	131827753
chr8	131827753	132107753
chr8	132107753	132707754
chr8	132707754	133227757
chr8	133227757	133467757
chr8	133467757	134467757
chr8	134467757	134947757
chr8	134947757	135467757
chr8	135467757	136747757
chr8	136747757	137347757
chr8	137507757	137867757
chr8	137867757	138187757
chr8	138187757	138707757
chr8	138707757	139027757
chr8	139027757	140429901
chr8	140429901	140669901
chr8	140669901	141509900
chr8	141509900	142518639
chr8	142518639	143118583
chr8	143118583	143277830
chr8	143277830	143637830
chr8	143637830	143965832
chr8	143965832	144277712
chr8	144256044	144534616
chr8	144534616	145078636
chr9	10000	160000
chr9	102389	68396658
chr9	160000	520000
chr9	520000	1080000
chr9	1080000	1440000
chr9	1440000	1680000
chr9	1680000	2240000
chr9	2240000	2880000
chr9	2880000	3240000
chr9	3240000	3480000
chr9	3480000	3760000
chr9	3760000	4360000
chr9	4360000	4760000
chr9	4760000	5080000
chr9	5080000	5440000
chr9	5440000	5640000
chr9	5840000	6080000
chr9	6080000	6360000
chr9	6360000	6560000
chr9	6560000	6800000
chr9	6800000	7160000
chr9	7160000	7600000
chr9	7600000	8280000
chr9	9400000	10000000
chr9	10000000	10400000
chr9	12680000	13120001
chr9	13440001	14080001
chr9	14080001	14440002
chr9	14440002	14840002
chr9	14840002	15160002
chr9	15160002	15680002
chr9	15680002	16160002
chr9	16160002	16840002
chr9	16840002	17520002
chr9	17520002	17800002
chr9	17800002	18240002
chr9	18240002	18480002
chr9	18480002	19040002
chr9	19040002	19520002
chr9	19520002	19920002
chr9	19920002	20360002
chr9	20360002	20640001
chr9	20640001	20960001
chr9	20960001	21160001
chr9	21160001	21520001
chr9	21520001	21800001
chr9	21800001	22280001
chr9	22280001	22480001
chr9	22800001	23120001
chr9	23520002	23880002
chr9	23880002	24280002
chr9	25960002	26360002
chr9	26360002	26680002
chr9	26680002	27040002
chr9	27040002	27320002
chr9	27320002	27640002
chr9	27640002	28120002
chr9	29240002	29720002
chr9	29720002	31120002
chr9	31120002	31840002
chr9	31840002	32080002
chr9	32080002	32360002
chr9	32360002	32640002
chr9	32640002	33000002
chr9	33000002	33320002
chr9	33320002	33560002
chr9	33560002	33800002
chr9	33800002	34360002
chr9	34360002	34680003
chr9	34680003	35160003
chr9	35160003	35560003
chr9	35560003	35960003
chr9	35960003	36400003
chr9	36400003	36640003
chr9	36640003	36880003
chr9	36880003	37480003
chr9	37480003	37920003
chr9	37920003	38400003
chr9	38400003	38880003
chr9	38960003	39240003
chr9	39079784	67293104
chr9	39512968	67213041
chr9	39734982	39894982
chr9	39974982	40094982
chr9	40063500	41436977
chr9	40094982	40174982
chr9	40305985	43076349
chr9	40726978	40846972
chr9	40846972	63015028
chr9	40915717	40966771
chr9	40966771	64011916
chr9	41516983	67825682
chr9	42501461	42931118
chr9	61518808	61823848
chr9	62798832	62958371
chr9	63285028	63411324
chr9	63564266	63844266
chr9	63844266	63918447
chr9	64347582	64587582
chr9	64747582	64998124
chr9	66812845	66972840
chr9	67012840	67212840
chr9	68220552	68585084
chr9	68585084	69065084
chr9	69065084	69345084
chr9	69345084	69665084
chr9	69665084	69945084
chr9	69945084	70265084
chr9	70265084	70665084
chr9	70665084	71065084
chr9	71265084	71585084
chr9	71585084	71825084
chr9	71825084	72065084
chr9	72065084	72305084
chr9	72305084	72625084
chr9	72625084	72865084
chr9	72865084	73105084
chr9	73225084	73665084
chr9	73665084	73985084
chr9	73985084	74385084
chr9	74385084	74745084
chr9	74745084	75225084
chr9	75225084	75625084
chr9	75625084	75905084
chr9	75905084	76385084
chr9	76385084	76785084
chr9	76785084	77185084
chr9	77185084	77465084
chr9	77465084	77785084
chr9	77785084	78425084
chr9	78425084	78865084
chr9	78865084	79225085
chr9	79505085	79785085
chr9	79785085	80185085
chr9	80185085	81145085
chr9	81545085	81785085
chr9	81785085	81985085
chr9	81985085	82985085
chr9	83265085	83585085
chr9	83585085	83945085
chr9	83945085	84385085
chr9	84385085	84665085
chr9	84665085	85225085
chr9	85225085	85585085
chr9	85585085	85825085
chr9	85825085	86425085
chr9	86425085	87345085
chr9	87345085	87705085
chr9	87705085	87945085
chr9	87945085	88345085
chr9	88345085	88585085
chr9	88585085	89025085
chr9	89025085	89305085
chr9	89305085	89625085
chr9	89625085	89728501
chr9	89741969	89827349
chr9	89917718	90157718
chr9	90157718	90917718
chr9	90917718	91437718
chr9	91437718	91757718
chr9	91757718	92037718
chr9	92117718	92677718
chr9	92677718	92957718
chr9	92957718	93437718
chr9	93437718	93637718
chr9	93637718	94037718
chr9	94037718	94277718
chr9	94277718	94677718
chr9	94677718	95197718
chr9	95197718	96037718
chr9	96037718	96317718
chr9	96317718	96677718
chr9	96677718	96877718
chr9	96877718	97397718
chr9	97397718	97717718
chr9	97717718	97917718
chr9	97917718	98317718
chr9	98317718	98837718
chr9	98837718	99197718
chr9	99197718	99797718
chr9	99797718	100037718
chr9	100037718	100357718
chr9	100637718	101357718
chr9	101357718	101597718
chr9	101917718	102717718
chr9	103397718	103797719
chr9	103797719	104157719
chr9	104157719	104437719
chr9	104437719	104757719
chr9	104757719	105197719
chr9	105197719	105437719
chr9	105437719	105837719
chr9	105837719	107197719
chr9	107197719	107437719
chr9	107437719	108837720
chr9	108837720	109157720
chr9	109157720	109557720
chr9	109557720	109877720
chr9	109877720	110197720
chr9	110197720	110637720
chr9	110637720	111357720
chr9	111357720	111677720
chr9	111677720	112117720
chr9	112117720	112397720
chr9	112397720	112917720
chr9	112917720	113157720
chr9	113157720	113717720
chr9	113717720	114077720
chr9	114077720	114317720
chr9	114317720	114717720
chr9	114717720	115077721
chr9	115077721	115597721
chr9	115597721	116157721
chr9	116157721	116717721
chr9	116717721	117117721
chr9	117117721	117637722
chr9	117637722	118197722
chr9	118197722	118517722
chr9	118517722	119397722
chr9	119397722	119997722
chr9	119997722	120397722
chr9	120597722	121237722
chr9	121237722	121517721
chr9	121517721	122077721
chr9	122077721	122437721
chr9	122437721	122837721
chr9	122837721	123077721
chr9	123077721	123397721
chr9	123397721	124077721
chr9	124077721	124397721
chr9	124397721	124757721
chr9	124917721	125197721
chr9	125197721	125437721
chr9	125437721	125997721
chr9	125997721	126597721
chr9	126597721	126837721
chr9	126837721	127237721
chr9	127237721	127477721
chr9	127477721	127957721
chr9	127957721	128157721
chr9	128157721	129117721
chr9	129117721	129637721
chr9	129637721	129837721
chr9	129837721	130117721
chr9	130117721	130310781
chr9	130347673	130684613
chr9	130684613	131124613
chr9	131124613	131564613
chr9	131564613	131804613
chr9	131804613	132244613
chr9	132244613	132444613
chr9	132444613	133004613
chr9	133004613	133534878
chr9	133534878	133774878
chr9	133774878	134176071
chr9	134199322	134508154
chr9	134508154	135068154
chr9	135068154	135468154
chr9	135468154	135788154
chr9	135788154	136345547
chr9	136345547	136785548
chr9	136785548	137065548
chr9	137065548	137305548
chr9	137305548	137585548
chr9	137585548	137905548
chr9	137905548	138262981
chr10	14060	154060
chr10	154060	794060
chr10	794060	1154060
chr10	1154060	1397805
chr10	1397805	1797806
chr10	1797806	2877808
chr10	2877808	3237808
chr10	3237808	3757808
chr10	3757808	4797808
chr10	4797808	5398037
chr10	5398037	5678037
chr10	5678037	5998037
chr10	6078037	6438038
chr10	6438038	7198038
chr10	7198038	7518038
chr10	7518038	7798037
chr10	7878037	9358037
chr10	9358037	9758037
chr10	9878037	10358037
chr10	10358037	11078037
chr10	11078037	11358001
chr10	11358001	11518001
chr10	11518001	11798001
chr10	11798001	12238001
chr10	12238001	12718001
chr10	12718001	13118000
chr10	13118000	13358000
chr10	13358000	13598000
chr10	13598000	13838000
